dom,cum_spend,cum_count,pct_elapsed,daily_rate,remaining_days,prev_month_total,days_in_month,rolling_3m_avg,remaining_spend
1,6.368,2,0.03225806451612903,6.368,30,448.043,31,448.043,798.5699999999999
2,33.507,7,0.06451612903225806,16.7535,29,448.043,31,448.043,771.431
3,85.024,11,0.0967741935483871,28.341333333333335,28,448.043,31,448.043,719.914
4,100.952,12,0.12903225806451613,25.238,27,448.043,31,448.043,703.986
5,115.69999999999999,14,0.16129032258064516,23.139999999999997,26,448.043,31,448.043,689.238
6,157.151,19,0.1935483870967742,26.191833333333335,25,448.043,31,448.043,647.787
7,166.434,23,0.22580645161290322,23.776285714285713,24,448.043,31,448.043,638.504
8,218.268,28,0.25806451612903225,27.2835,23,448.043,31,448.043,586.67
9,224.239,29,0.2903225806451613,24.915444444444447,22,448.043,31,448.043,580.699
10,243.435,31,0.3225806451612903,24.3435,21,448.043,31,448.043,561.5029999999999
11,280.563,34,0.3548387096774194,25.50572727272727,20,448.043,31,448.043,524.375
12,285.789,35,0.3870967741935484,23.815749999999998,19,448.043,31,448.043,519.149
13,297.797,37,0.41935483870967744,22.90746153846154,18,448.043,31,448.043,507.14099999999996
14,327.95,40,0.45161290322580644,23.425,17,448.043,31,448.043,476.988
15,372.771,45,0.4838709677419355,24.8514,16,448.043,31,448.043,432.167
16,426.55899999999997,51,0.5161290322580645,26.659937499999998,15,448.043,31,448.043,378.379
17,439.455,52,0.5483870967741935,25.850294117647056,14,448.043,31,448.043,365.483
18,444.229,54,0.5806451612903226,24.679388888888887,13,448.043,31,448.043,360.709
19,520.787,56,0.6129032258064516,27.40984210526316,12,448.043,31,448.043,284.15099999999995
20,520.787,56,0.6451612903225806,26.039350000000002,11,448.043,31,448.043,284.15099999999995
21,535.18,59,0.6774193548387096,25.484761904761903,10,448.043,31,448.043,269.75800000000004
22,553.2239999999999,62,0.7096774193548387,25.14654545454545,9,448.043,31,448.043,251.71400000000006
23,570.678,64,0.7419354838709677,24.81208695652174,8,448.043,31,448.043,234.26
24,639.45,67,0.7741935483870968,26.64375,7,448.043,31,448.043,165.48799999999994
25,670.6949999999999,70,0.8064516129032258,26.827799999999996,6,448.043,31,448.043,134.24300000000005
26,702.3009999999999,73,0.8387096774193549,27.01157692307692,5,448.043,31,448.043,102.63700000000006
27,731.268,75,0.8709677419354839,27.084,4,448.043,31,448.043,73.66999999999996
28,770.336,80,0.9032258064516129,27.512,3,448.043,31,448.043,34.601999999999975
1,50.423,4,0.03333333333333333,50.423,29,804.938,30,626.4905,873.876
2,92.55199999999999,7,0.06666666666666667,46.275999999999996,28,804.938,30,626.4905,831.747
3,132.275,11,0.1,44.09166666666667,27,804.938,30,626.4905,792.024
4,132.275,11,0.13333333333333333,33.06875,26,804.938,30,626.4905,792.024
5,210.664,15,0.16666666666666666,42.132799999999996,25,804.938,30,626.4905,713.635
6,210.664,15,0.2,35.11066666666667,24,804.938,30,626.4905,713.635
7,238.871,17,0.23333333333333334,34.124428571428574,23,804.938,30,626.4905,685.428
8,256.82,20,0.26666666666666666,32.1025,22,804.938,30,626.4905,667.479
9,263.504,22,0.3,29.278222222222226,21,804.938,30,626.4905,660.795
10,315.555,24,0.3333333333333333,31.555500000000002,20,804.938,30,626.4905,608.7439999999999
11,344.903,26,0.36666666666666664,31.354818181818185,19,804.938,30,626.4905,579.396
12,418.055,30,0.4,34.837916666666665,18,804.938,30,626.4905,506.24399999999997
13,424.076,31,0.43333333333333335,32.62123076923077,17,804.938,30,626.4905,500.22299999999996
14,433.969,32,0.4666666666666667,30.997785714285715,16,804.938,30,626.4905,490.33
15,462.589,35,0.5,30.839266666666667,15,804.938,30,626.4905,461.71
16,524.123,41,0.5333333333333333,32.7576875,14,804.938,30,626.4905,400.17599999999993
17,535.716,45,0.5666666666666667,31.512705882352943,13,804.938,30,626.4905,388.58299999999997
18,566.752,47,0.6,31.48622222222222,12,804.938,30,626.4905,357.547
19,592.59,49,0.6333333333333333,31.188947368421054,11,804.938,30,626.4905,331.70899999999995
20,664.628,54,0.6666666666666666,33.2314,10,804.938,30,626.4905,259.67099999999994
21,705.928,57,0.7,33.61561904761905,9,804.938,30,626.4905,218.37099999999998
22,705.928,57,0.7333333333333333,32.08763636363636,8,804.938,30,626.4905,218.37099999999998
23,714.378,58,0.7666666666666667,31.059913043478264,7,804.938,30,626.4905,209.92099999999994
24,755.016,61,0.8,31.459,6,804.938,30,626.4905,169.28300000000002
25,782.026,63,0.8333333333333334,31.281039999999997,5,804.938,30,626.4905,142.27300000000002
26,819.717,66,0.8666666666666667,31.52757692307692,4,804.938,30,626.4905,104.582
27,844.875,67,0.9,31.291666666666668,3,804.938,30,626.4905,79.42399999999998
28,844.875,67,0.9333333333333333,30.174107142857142,2,804.938,30,626.4905,79.42399999999998
1,27.409,3,0.03225806451612903,27.409,30,924.299,31,725.7599999999999,725.136
2,81.97800000000001,6,0.06451612903225806,40.989000000000004,29,924.299,31,725.7599999999999,670.567
3,94.796,9,0.0967741935483871,31.59866666666667,28,924.299,31,725.7599999999999,657.7489999999999
4,154.555,13,0.12903225806451613,38.63875,27,924.299,31,725.7599999999999,597.99
5,202.873,17,0.16129032258064516,40.5746,26,924.299,31,725.7599999999999,549.672
6,272.09299999999996,24,0.1935483870967742,45.348833333333324,25,924.299,31,725.7599999999999,480.452
7,297.383,27,0.22580645161290322,42.483285714285714,24,924.299,31,725.7599999999999,455.162
8,297.383,27,0.25806451612903225,37.172875,23,924.299,31,725.7599999999999,455.162
9,312.971,29,0.2903225806451613,34.77455555555556,22,924.299,31,725.7599999999999,439.57399999999996
10,347.169,34,0.3225806451612903,34.716899999999995,21,924.299,31,725.7599999999999,405.376
11,401.36199999999997,37,0.3548387096774194,36.48745454545454,20,924.299,31,725.7599999999999,351.183
12,436.709,43,0.3870967741935484,36.39241666666667,19,924.299,31,725.7599999999999,315.83599999999996
13,447.236,44,0.41935483870967744,34.40276923076923,18,924.299,31,725.7599999999999,305.30899999999997
14,492.233,48,0.45161290322580644,35.1595,17,924.299,31,725.7599999999999,260.31199999999995
15,502.58799999999997,52,0.4838709677419355,33.50586666666666,16,924.299,31,725.7599999999999,249.957
16,519.398,56,0.5161290322580645,32.462375,15,924.299,31,725.7599999999999,233.14699999999993
17,533.88,58,0.5483870967741935,31.404705882352943,14,924.299,31,725.7599999999999,218.66499999999996
18,546.0409999999999,59,0.5806451612903226,30.335611111111106,13,924.299,31,725.7599999999999,206.50400000000002
19,570.013,60,0.6129032258064516,30.000684210526316,12,924.299,31,725.7599999999999,182.53199999999993
20,572.65,62,0.6451612903225806,28.6325,11,924.299,31,725.7599999999999,179.89499999999998
21,584.45,66,0.6774193548387096,27.830952380952382,10,924.299,31,725.7599999999999,168.0949999999999
22,586.126,67,0.7096774193548387,26.642090909090907,9,924.299,31,725.7599999999999,166.41899999999998
23,616.884,71,0.7419354838709677,26.82104347826087,8,924.299,31,725.7599999999999,135.66099999999994
24,629.6659999999999,73,0.7741935483870968,26.23608333333333,7,924.299,31,725.7599999999999,122.87900000000002
25,657.802,74,0.8064516129032258,26.31208,6,924.299,31,725.7599999999999,94.74299999999994
26,677.271,79,0.8387096774193549,26.048884615384615,5,924.299,31,725.7599999999999,75.274
27,710.706,81,0.8709677419354839,26.322444444444447,4,924.299,31,725.7599999999999,41.83899999999994
28,716.024,82,0.9032258064516129,25.572285714285716,3,924.299,31,725.7599999999999,36.52099999999996
1,3.663,1,0.03225806451612903,3.663,30,752.545,31,827.2606666666667,942.986
2,3.663,1,0.06451612903225806,1.8315,29,752.545,31,827.2606666666667,942.986
3,32.248,5,0.0967741935483871,10.749333333333333,28,752.545,31,827.2606666666667,914.401
